date_administered,new_doses_administered,new_first_dose_recipients,new_second_dose_recipients,cumulative_doses_administered,cumulative_first_dose_recipients,cumulative_second_dose_recipients,data_as_of,data_updated_at,data_loaded_at
2022/05/01,0,0,0,0,0,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/02,0,0,0,0,0,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/03,0,0,0,0,0,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/04,0,0,0,0,0,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/05,1,1,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/06,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/07,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/08,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/09,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/10,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/11,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/12,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/13,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/14,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/15,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/16,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/17,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/18,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/19,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/20,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/21,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/22,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/23,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/24,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/25,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/26,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/27,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/28,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/29,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/30,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/05/31,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/01,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/02,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/03,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/04,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/05,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/06,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/07,0,0,0,1,1,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/08,1,1,0,2,2,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/09,1,1,0,3,3,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/10,1,1,0,4,4,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/11,0,0,0,4,4,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/12,0,0,0,4,4,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/13,0,0,0,4,4,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/14,0,0,0,4,4,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/15,1,1,0,5,5,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/16,2,2,0,7,7,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/17,4,4,0,11,11,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/18,1,1,0,12,12,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/19,2,2,0,14,14,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/20,0,0,0,14,14,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/21,3,3,0,17,17,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/22,2,2,0,19,19,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/23,8,8,0,27,27,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/24,28,28,0,55,55,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/25,3,3,0,58,58,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/26,2,2,0,60,60,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/27,20,20,0,80,80,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/28,26,26,0,106,106,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/29,33,33,0,139,139,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/06/30,56,56,0,195,195,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/01,61,61,0,256,256,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/02,0,0,0,256,256,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/03,1,1,0,257,257,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/04,1,1,0,258,258,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/05,70,70,0,328,328,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/06,192,192,0,520,520,0,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/07,199,198,1,719,718,1,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/08,368,367,1,1087,1085,2,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/09,25,25,0,1112,1110,2,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/10,0,0,0,1112,1110,2,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/11,435,435,0,1547,1545,2,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/12,362,362,0,1909,1907,2,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/13,388,388,0,2297,2295,2,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/14,184,183,1,2481,2478,3,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/15,102,102,0,2583,2580,3,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/16,18,18,0,2601,2598,3,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/17,358,358,0,2959,2956,3,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/18,19,19,0,2978,2975,3,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/19,45,45,0,3023,3020,3,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/20,561,561,0,3584,3581,3,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/21,633,632,1,4217,4213,4,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/22,653,652,1,4870,4865,5,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/23,713,711,2,5583,5576,7,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/24,53,53,0,5636,5629,7,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/25,522,520,2,6158,6149,9,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/26,101,97,4,6259,6246,13,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/27,207,203,4,6466,6449,17,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/28,130,127,3,6596,6576,20,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/29,126,124,2,6722,6700,22,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/30,284,282,2,7006,6982,24,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/07/31,1,1,0,7007,6983,24,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/01,1104,1103,1,8111,8086,25,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/02,900,893,7,9011,8979,32,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/03,586,576,10,9597,9555,42,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/04,179,178,1,9776,9733,43,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/05,211,206,5,9987,9939,48,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/06,375,365,10,10362,10304,58,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/07,9,8,1,10371,10312,59,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/08,143,137,6,10514,10449,65,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/09,845,837,8,11359,11286,73,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/10,767,750,17,12126,12036,90,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/11,850,835,15,12976,12871,105,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/12,607,589,18,13583,13460,123,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/13,1784,1740,44,15367,15200,167,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/14,1,1,0,15368,15201,167,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/15,431,419,12,15799,15620,179,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/16,559,544,15,16358,16164,194,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/17,635,600,35,16993,16764,229,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/18,515,488,27,17508,17252,256,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/19,396,356,40,17904,17608,296,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/20,75,52,23,17979,17660,319,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/21,30,26,4,18009,17686,323,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/22,417,389,28,18426,18075,351,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/23,315,290,25,18741,18365,376,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/24,318,270,48,19059,18635,424,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/25,474,421,53,19533,19056,477,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/26,523,451,72,20056,19507,549,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/27,298,268,30,20354,19775,579,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/28,326,150,176,20680,19925,755,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/29,317,243,74,20997,20168,829,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/30,389,287,102,21386,20455,931,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/08/31,439,271,168,21825,20726,1099,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/01,472,314,158,22297,21040,1257,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/02,568,272,296,22865,21312,1553,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/03,286,172,114,23151,21484,1667,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
