date_administered,new_doses_administered,new_first_dose_recipients,new_second_dose_recipients,cumulative_doses_administered,cumulative_first_dose_recipients,cumulative_second_dose_recipients,data_as_of,data_updated_at,data_loaded_at
2022/09/04,159,88,71,23310,21572,1738,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/05,25,20,5,23335,21592,1743,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/06,798,192,606,24133,21784,2349,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/07,834,246,588,24967,22030,2937,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/08,755,230,525,25722,22260,3462,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/09,728,193,535,26450,22453,3997,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/10,1389,381,1008,27839,22834,5005,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/11,225,108,117,28064,22942,5122,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/12,438,129,309,28502,23071,5431,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/13,559,158,401,29061,23229,5832,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/14,575,169,406,29636,23398,6238,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/15,572,202,370,30208,23600,6608,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/16,554,165,389,30762,23765,6997,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/17,286,146,140,31048,23911,7137,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/18,249,86,163,31297,23997,7300,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/19,350,121,229,31647,24118,7529,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/20,415,146,269,32062,24264,7798,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/21,542,220,322,32604,24484,8120,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/22,437,159,278,33041,24643,8398,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/23,389,139,250,33430,24782,8648,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/24,108,69,39,33538,24851,8687,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/25,570,341,229,34108,25192,8916,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/26,276,82,194,34384,25274,9110,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/27,225,59,166,34609,25333,9276,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/28,387,112,275,34996,25445,9551,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/29,289,99,190,35285,25544,9741,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/09/30,346,96,250,35631,25640,9991,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/01,144,62,82,35775,25702,10073,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/02,473,242,231,36248,25944,10304,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/03,147,57,90,36395,26001,10394,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/04,199,71,128,36594,26072,10522,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/05,303,78,225,36897,26150,10747,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/06,321,111,210,37218,26261,10957,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/07,335,103,232,37553,26364,11189,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/08,136,62,74,37689,26426,11263,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/09,63,41,22,37752,26467,11285,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/10,205,62,143,37957,26529,11428,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/11,227,90,137,38184,26619,11565,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/12,207,93,114,38391,26712,11679,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/13,210,104,106,38601,26816,11785,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/14,242,87,155,38843,26903,11940,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/15,126,47,79,38969,26950,12019,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/16,23,11,12,38992,26961,12031,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/17,146,38,108,39138,26999,12139,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/18,210,55,155,39348,27054,12294,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/19,248,91,157,39596,27145,12451,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/20,153,42,111,39749,27187,12562,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/21,224,59,165,39973,27246,12727,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/22,108,43,65,40081,27289,12792,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/23,7,1,6,40088,27290,12798,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/24,147,43,104,40235,27333,12902,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/25,136,37,99,40371,27370,13001,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/26,163,41,122,40534,27411,13123,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/27,176,71,105,40710,27482,13228,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/28,210,54,156,40920,27536,13384,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/29,86,43,43,41006,27579,13427,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/30,7,2,5,41013,27581,13432,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/10/31,76,18,58,41089,27599,13490,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/01,81,27,54,41170,27626,13544,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/02,113,28,85,41283,27654,13629,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/03,174,59,115,41457,27713,13744,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/04,148,49,99,41605,27762,13843,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/05,74,37,37,41679,27799,13880,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/06,12,4,8,41691,27803,13888,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/07,104,30,74,41795,27833,13962,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/08,100,28,72,41895,27861,14034,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/09,103,37,66,41998,27898,14100,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/10,100,46,54,42098,27944,14154,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/11,93,29,64,42191,27973,14218,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/12,64,30,34,42255,28003,14252,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/13,2,1,1,42257,28004,14253,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/14,67,18,49,42324,28022,14302,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/15,98,24,74,42422,28046,14376,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/16,105,32,73,42527,28078,14449,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/17,95,41,54,42622,28119,14503,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/18,102,30,72,42724,28149,14575,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/19,67,30,37,42791,28179,14612,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/20,5,2,3,42796,28181,14615,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/21,69,23,46,42865,28204,14661,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/22,87,42,45,42952,28246,14706,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/23,50,17,33,43002,28263,14739,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/24,31,23,8,43033,28286,14747,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/25,10,5,5,43043,28291,14752,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/26,38,24,14,43081,28315,14766,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/27,0,0,0,43081,28315,14766,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/28,93,37,56,43174,28352,14822,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/29,77,24,53,43251,28376,14875,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/11/30,84,30,54,43335,28406,14929,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/01,127,63,64,43462,28469,14993,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/02,80,25,55,43542,28494,15048,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/03,46,26,20,43588,28520,15068,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/04,0,0,0,43588,28520,15068,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/05,52,14,38,43640,28534,15106,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/06,60,16,44,43700,28550,15150,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/07,55,21,34,43755,28571,15184,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/08,99,49,50,43854,28620,15234,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/09,81,19,62,43935,28639,15296,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/10,21,9,12,43956,28648,15308,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/11,2,0,2,43958,28648,15310,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/12,55,17,38,44013,28665,15348,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/13,30,7,23,44043,28672,15371,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/14,53,20,33,44096,28692,15404,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/15,97,45,52,44193,28737,15456,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/16,65,19,46,44258,28756,15502,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/17,38,13,25,44296,28769,15527,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/18,2,1,1,44298,28770,15528,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/19,49,14,35,44347,28784,15563,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/20,51,14,37,44398,28798,15600,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/21,61,5,56,44459,28803,15656,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/22,66,30,36,44525,28833,15692,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/23,20,3,17,44545,28836,15709,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/24,0,0,0,44545,28836,15709,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/25,0,0,0,44545,28836,15709,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/26,2,0,2,44547,28836,15711,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/27,33,12,21,44580,28848,15732,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/28,24,8,16,44604,28856,15748,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/29,37,15,22,44641,28871,15770,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/30,29,3,26,44670,28874,15796,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
2022/12/31,1,0,1,44671,28874,15797,01/01/2023 06:24:08 AM,01/01/2023 07:30:01 AM,01/01/2023 07:45:04 AM
