episode_date,new_cases,cumulative_cases,max_episode_date,data_as_of,data_updated_at,data_loaded_at
5/1/22,0,0,,,,
5/2/22,0,0,,,,
5/3/22,0,0,,,,
5/4/22,0,0,,,,
5/5/22,0,0,,,,
5/6/22,0,0,,,,
5/7/22,0,0,,,,
5/8/22,0,0,,,,
5/9/22,0,0,,,,
5/10/22,0,0,,,,
5/11/22,0,0,,,,
5/12/22,0,0,,,,
5/13/22,0,0,,,,
5/14/22,0,0,,,,
5/15/22,0,0,,,,
5/16/22,0,0,,,,
5/17/22,0,0,,,,
5/18/22,0,0,,,,
5/19/22,0,0,,,,
5/20/22,0,0,,,,
5/21/22,0,0,,,,
5/22/22,0,0,,,,
5/23/22,0,0,,,,
5/24/22,0,0,,,,
5/25/22,0,0,,,,
5/26/22,0,0,,,,
5/27/22,0,0,,,,
5/28/22,0,0,,,,
5/29/22,1,1,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/30/22,1,2,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/31/22,0,2,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/1/22,1,3,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/2/22,1,4,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/3/22,0,4,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/4/22,0,4,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/5/22,2,6,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/6/22,1,7,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/7/22,2,9,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/8/22,1,10,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/9/22,0,10,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/10/22,2,12,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/11/22,2,14,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/12/22,0,14,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/13/22,1,15,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/14/22,1,16,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/15/22,1,17,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/16/22,2,19,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/17/22,7,26,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/18/22,0,26,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/19/22,3,29,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/20/22,2,31,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/21/22,3,34,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/22/22,2,36,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/23/22,6,42,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/24/22,4,46,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/25/22,6,52,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/26/22,6,58,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/27/22,11,69,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/28/22,11,80,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/29/22,5,85,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/30/22,4,89,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/1/22,9,98,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/2/22,12,110,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/3/22,7,117,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/4/22,11,128,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/5/22,11,139,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/6/22,16,155,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/7/22,12,167,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/8/22,12,179,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/9/22,10,189,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/10/22,9,198,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/11/22,11,209,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/12/22,12,221,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/13/22,12,233,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/14/22,14,247,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/15/22,13,260,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/16/22,9,269,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/17/22,6,275,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/18/22,11,286,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/19/22,14,300,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/20/22,13,313,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/21/22,10,323,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/22/22,16,339,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/23/22,13,352,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/24/22,9,361,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/25/22,26,387,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/26/22,21,408,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/27/22,31,439,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/28/22,26,465,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/29/22,13,478,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/30/22,20,498,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/31/22,6,504,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/1/22,23,527,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/2/22,12,539,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/3/22,12,551,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/4/22,20,571,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/5/22,14,585,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/6/22,4,589,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/7/22,6,595,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/8/22,21,616,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/9/22,16,632,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/10/22,12,644,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/11/22,7,651,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/12/22,10,661,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/13/22,9,670,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/14/22,3,673,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/15/22,7,680,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/16/22,8,688,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/17/22,9,697,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/18/22,10,707,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/19/22,4,711,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/20/22,8,719,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/21/22,3,722,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/22/22,5,727,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/23/22,4,731,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/24/22,10,741,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/25/22,4,745,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/26/22,3,748,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/27/22,6,754,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/28/22,3,757,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/29/22,4,761,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/30/22,1,762,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/31/22,2,764,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/1/22,7,771,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/2/22,3,774,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/3/22,1,775,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/4/22,2,777,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/5/22,0,777,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/6/22,1,778,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/7/22,4,782,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/8/22,2,784,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/9/22,4,788,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/10/22,0,788,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/11/22,0,788,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/12/22,5,793,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/13/22,1,794,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/14/22,1,795,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/15/22,2,797,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/16/22,0,797,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/17/22,3,800,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/18/22,1,801,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/19/22,2,803,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/20/22,1,804,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/21/22,1,805,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/22/22,0,805,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/23/22,0,805,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/24/22,3,808,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/25/22,1,809,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/26/22,1,810,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/27/22,1,811,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/28/22,3,814,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/29/22,3,817,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/30/22,2,819,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/1/22,3,822,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/2/22,1,823,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/3/22,1,824,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/4/22,1,825,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/5/22,1,826,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/6/22,0,826,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/7/22,1,827,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/8/22,1,828,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/9/22,0,828,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/10/22,0,828,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/11/22,0,828,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/12/22,1,829,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/13/22,0,829,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/14/22,1,830,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/15/22,0,830,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/16/22,0,830,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/17/22,0,830,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/18/22,1,831,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/19/22,1,832,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/20/22,1,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/21/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/22/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/23/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/24/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/25/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/26/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/27/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/28/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/29/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/30/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
10/31/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/1/22,0,833,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/2/22,2,835,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/3/22,0,835,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/4/22,1,836,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/5/22,0,836,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/6/22,0,836,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/7/22,1,837,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/8/22,0,837,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/9/22,0,837,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/10/22,0,837,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/11/22,0,837,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/12/22,0,837,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/13/22,0,837,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/14/22,0,837,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/15/22,0,837,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/16/22,0,837,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/17/22,1,838,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/18/22,0,838,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/19/22,0,838,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/20/22,0,838,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/21/22,1,839,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/22/22,0,839,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/23/22,1,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/24/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/25/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/26/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/27/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/28/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/29/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
11/30/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/1/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/2/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/3/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/4/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/5/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/6/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/7/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/8/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/9/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/10/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/11/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/12/22,0,840,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/13/22,1,841,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/14/22,0,841,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/15/22,0,841,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/16/22,1,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/17/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/18/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/19/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/20/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/21/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/22/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/23/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/24/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/25/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/26/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/27/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/28/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/29/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/30/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
12/31/22,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/1/23,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/2/23,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/3/23,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/4/23,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/5/23,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/6/23,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/7/23,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/8/23,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/9/23,0,842,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/10/23,1,843,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/11/23,0,843,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/12/23,0,843,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/13/23,0,843,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/14/23,0,843,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/15/23,0,843,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
