episode_date,new_cases,cumulative_cases,max_episode_date,data_as_of,data_updated_at,data_loaded_at
1/16/23,0,843,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/17/23,0,843,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/18/23,0,843,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/19/23,0,843,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/20/23,1,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/21/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/22/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/23/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/24/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/25/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/26/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/27/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/28/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/29/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/30/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
1/31/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/1/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/2/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/3/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/4/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/5/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/6/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/7/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/8/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/9/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/10/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/11/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/12/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/13/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/14/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/15/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/16/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/17/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/18/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/19/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/20/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/21/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/22/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/23/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/24/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/25/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/26/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/27/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
2/28/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/1/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/2/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/3/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/4/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/5/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/6/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/7/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/8/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/9/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/10/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/11/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/12/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/13/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/14/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/15/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/16/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/17/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/18/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/19/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/20/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/21/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/22/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/23/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/24/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/25/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/26/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/27/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/28/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/29/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/30/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
3/31/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/1/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/2/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/3/23,0,844,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/4/23,1,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/5/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/6/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/7/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/8/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/9/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/10/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/11/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/12/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/13/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/14/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/15/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/16/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/17/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/18/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/19/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/20/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/21/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/22/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/23/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/24/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/25/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/26/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/27/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/28/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/29/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
4/30/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/1/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/2/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/3/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/4/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/5/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/6/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/7/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/8/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/9/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/10/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/11/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/12/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/13/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/14/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/15/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/16/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/17/23,0,845,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/18/23,1,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/19/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/20/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/21/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/22/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/23/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/24/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/25/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/26/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/27/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/28/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/29/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/30/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
5/31/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/1/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/2/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/3/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/4/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/5/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/6/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/7/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/8/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/9/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/10/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/11/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/12/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/13/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/14/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/15/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/16/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/17/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/18/23,0,846,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/19/23,1,847,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/20/23,0,847,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/21/23,0,847,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/22/23,0,847,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/23/23,0,847,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/24/23,0,847,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/25/23,0,847,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/26/23,0,847,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/27/23,0,847,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/28/23,0,847,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/29/23,0,847,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
6/30/23,1,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/1/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/2/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/3/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/4/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/5/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/6/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/7/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/8/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/9/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/10/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/11/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/12/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/13/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/14/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/15/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/16/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/17/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/18/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/19/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/20/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/21/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/22/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/23/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/24/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/25/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/26/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/27/23,0,848,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/28/23,1,849,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/29/23,0,849,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/30/23,0,849,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
7/31/23,0,849,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/1/23,1,850,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/2/23,0,850,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/3/23,0,850,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/4/23,0,850,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/5/23,0,850,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/6/23,1,851,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/7/23,0,851,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/8/23,0,851,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/9/23,0,851,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/10/23,1,852,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/11/23,0,852,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/12/23,0,852,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/13/23,0,852,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/14/23,0,852,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/15/23,1,853,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/16/23,2,855,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/17/23,0,855,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/18/23,0,855,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/19/23,0,855,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/20/23,0,855,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/21/23,0,855,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/22/23,0,855,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/23/23,1,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/24/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/25/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/26/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/27/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/28/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/29/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/30/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
8/31/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/1/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/2/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/3/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/4/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/5/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/6/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/7/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/8/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/9/23,0,856,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/10/23,2,858,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/11/23,0,858,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/12/23,0,858,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/13/23,0,858,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/14/23,1,859,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00
9/15/23,0,859,9/15/23,9/19/23 15:03,9/20/23 6:00,9/20/23 7:00